=== Fehlerprotokoll abgelehnter Datensätze ===
ERROR | Datei: leipzig_transformed.xml | Zeile: 1088 | Attribut: artist | Entität: music_cd | Fehlerart: Constraint-Fehler | Grund: Mindestens ein Künstler erforderlich bei ASIN: B00006YYJ1 | Datensatz: B00006YYJ1
ERROR | Datei: leipzig_transformed.xml | Zeile: 1089 | Attribut: artist | Entität: music_cd | Fehlerart: Constraint-Fehler | Grund: Mindestens ein Künstler erforderlich bei ASIN: B00006L77E | Datensatz: B00006L77E
ERROR | Datei: leipzig_transformed.xml | Zeile: 1089 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B000025JNV | Datensatz: B000025JNV
ERROR | Datei: leipzig_transformed.xml | Zeile: 1090 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B0002VE1RA | Datensatz: B0002VE1RA
ERROR | Datei: leipzig_transformed.xml | Zeile: 1090 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B000C1YLRA | Datensatz: B000C1YLRA
ERROR | Datei: leipzig_transformed.xml | Zeile: 1091 | Attribut: artist | Entität: music_cd | Fehlerart: Constraint-Fehler | Grund: Mindestens ein Künstler erforderlich bei ASIN: B00000733T | Datensatz: B00000733T
ERROR | Datei: leipzig_transformed.xml | Zeile: 1092 | Attribut: artist | Entität: music_cd | Fehlerart: Constraint-Fehler | Grund: Mindestens ein Künstler erforderlich bei ASIN: B00004YU8E | Datensatz: B00004YU8E
ERROR | Datei: leipzig_transformed.xml | Zeile: 1093 | Attribut: artist | Entität: music_cd | Fehlerart: Constraint-Fehler | Grund: Mindestens ein Künstler erforderlich bei ASIN: B0000075V5 | Datensatz: B0000075V5
ERROR | Datei: leipzig_transformed.xml | Zeile: 1094 | Attribut: artist | Entität: music_cd | Fehlerart: Constraint-Fehler | Grund: Mindestens ein Künstler erforderlich bei ASIN: B00005OM7G | Datensatz: B00005OM7G
ERROR | Datei: leipzig_transformed.xml | Zeile: 1095 | Attribut: artist | Entität: music_cd | Fehlerart: Constraint-Fehler | Grund: Mindestens ein Künstler erforderlich bei ASIN: B000023ZLW | Datensatz: B000023ZLW
ERROR | Datei: leipzig_transformed.xml | Zeile: 1096 | Attribut: artist | Entität: music_cd | Fehlerart: Constraint-Fehler | Grund: Mindestens ein Künstler erforderlich bei ASIN: B00005NY9A | Datensatz: B00005NY9A
ERROR | Datei: leipzig_transformed.xml | Zeile: 1097 | Attribut: artist | Entität: music_cd | Fehlerart: Constraint-Fehler | Grund: Mindestens ein Künstler erforderlich bei ASIN: B0000041PR | Datensatz: B0000041PR
ERROR | Datei: leipzig_transformed.xml | Zeile: 1098 | Attribut: artist | Entität: music_cd | Fehlerart: Constraint-Fehler | Grund: Mindestens ein Künstler erforderlich bei ASIN: B00005N57P | Datensatz: B00005N57P
ERROR | Datei: leipzig_transformed.xml | Zeile: 1099 | Attribut: artist | Entität: music_cd | Fehlerart: Constraint-Fehler | Grund: Mindestens ein Künstler erforderlich bei ASIN: B000001GJU | Datensatz: B000001GJU
ERROR | Datei: leipzig_transformed.xml | Zeile: 1100 | Attribut: artist | Entität: music_cd | Fehlerart: Constraint-Fehler | Grund: Mindestens ein Künstler erforderlich bei ASIN: B0001EQH6G | Datensatz: B0001EQH6G
ERROR | Datei: leipzig_transformed.xml | Zeile: 1101 | Attribut: artist | Entität: music_cd | Fehlerart: Constraint-Fehler | Grund: Mindestens ein Künstler erforderlich bei ASIN: B000A17GBU | Datensatz: B000A17GBU
ERROR | Datei: leipzig_transformed.xml | Zeile: 1102 | Attribut: artist | Entität: music_cd | Fehlerart: Constraint-Fehler | Grund: Mindestens ein Künstler erforderlich bei ASIN: B00004SUM5 | Datensatz: B00004SUM5
ERROR | Datei: leipzig_transformed.xml | Zeile: 1103 | Attribut: artist | Entität: music_cd | Fehlerart: Constraint-Fehler | Grund: Mindestens ein Künstler erforderlich bei ASIN: B0009W4M3U | Datensatz: B0009W4M3U
ERROR | Datei: leipzig_transformed.xml | Zeile: 1104 | Attribut: artist | Entität: music_cd | Fehlerart: Constraint-Fehler | Grund: Mindestens ein Künstler erforderlich bei ASIN: B000004A1Z | Datensatz: B000004A1Z
ERROR | Datei: leipzig_transformed.xml | Zeile: 1105 | Attribut: artist | Entität: music_cd | Fehlerart: Constraint-Fehler | Grund: Mindestens ein Künstler erforderlich bei ASIN: B00004NHJZ | Datensatz: B00004NHJZ
ERROR | Datei: leipzig_transformed.xml | Zeile: 1106 | Attribut: artist | Entität: music_cd | Fehlerart: Constraint-Fehler | Grund: Mindestens ein Künstler erforderlich bei ASIN: B00001X58Z | Datensatz: B00001X58Z
ERROR | Datei: leipzig_transformed.xml | Zeile: 1107 | Attribut: artist | Entität: music_cd | Fehlerart: Constraint-Fehler | Grund: Mindestens ein Künstler erforderlich bei ASIN: B0000041Z5 | Datensatz: B0000041Z5
ERROR | Datei: leipzig_transformed.xml | Zeile: 1108 | Attribut: artist | Entität: music_cd | Fehlerart: Constraint-Fehler | Grund: Mindestens ein Künstler erforderlich bei ASIN: B0000041TD | Datensatz: B0000041TD
ERROR | Datei: leipzig_transformed.xml | Zeile: 1108 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B0000041Q2 | Datensatz: B0000041Q2
ERROR | Datei: leipzig_transformed.xml | Zeile: 1109 | Attribut: artist | Entität: music_cd | Fehlerart: Constraint-Fehler | Grund: Mindestens ein Künstler erforderlich bei ASIN: B00000140Q | Datensatz: B00000140Q
ERROR | Datei: leipzig_transformed.xml | Zeile: 1110 | Attribut: artist | Entität: music_cd | Fehlerart: Constraint-Fehler | Grund: Mindestens ein Künstler erforderlich bei ASIN: B00006K06W | Datensatz: B00006K06W
ERROR | Datei: leipzig_transformed.xml | Zeile: 1111 | Attribut: artist | Entität: music_cd | Fehlerart: Constraint-Fehler | Grund: Mindestens ein Künstler erforderlich bei ASIN: B00076OMW4 | Datensatz: B00076OMW4
ERROR | Datei: leipzig_transformed.xml | Zeile: 1112 | Attribut: artist | Entität: music_cd | Fehlerart: Constraint-Fehler | Grund: Mindestens ein Künstler erforderlich bei ASIN: B00004TQOT | Datensatz: B00004TQOT
ERROR | Datei: leipzig_transformed.xml | Zeile: 1113 | Attribut: artist | Entität: music_cd | Fehlerart: Constraint-Fehler | Grund: Mindestens ein Künstler erforderlich bei ASIN: B00004SPLF | Datensatz: B00004SPLF
ERROR | Datei: leipzig_transformed.xml | Zeile: 1114 | Attribut: artist | Entität: music_cd | Fehlerart: Constraint-Fehler | Grund: Mindestens ein Künstler erforderlich bei ASIN: B0000014F6 | Datensatz: B0000014F6
ERROR | Datei: leipzig_transformed.xml | Zeile: 1115 | Attribut: artist | Entität: music_cd | Fehlerart: Constraint-Fehler | Grund: Mindestens ein Künstler erforderlich bei ASIN: B00009VGD4 | Datensatz: B00009VGD4
ERROR | Datei: leipzig_transformed.xml | Zeile: 1116 | Attribut: artist | Entität: music_cd | Fehlerart: Constraint-Fehler | Grund: Mindestens ein Künstler erforderlich bei ASIN: B000004CXS | Datensatz: B000004CXS
ERROR | Datei: leipzig_transformed.xml | Zeile: 1117 | Attribut: artist | Entität: music_cd | Fehlerart: Constraint-Fehler | Grund: Mindestens ein Künstler erforderlich bei ASIN: B00000IWWM | Datensatz: B00000IWWM
ERROR | Datei: leipzig_transformed.xml | Zeile: 1118 | Attribut: artist | Entität: music_cd | Fehlerart: Constraint-Fehler | Grund: Mindestens ein Künstler erforderlich bei ASIN: B00005B6R7 | Datensatz: B00005B6R7
ERROR | Datei: leipzig_transformed.xml | Zeile: 1119 | Attribut: artist | Entität: music_cd | Fehlerart: Constraint-Fehler | Grund: Mindestens ein Künstler erforderlich bei ASIN: B00008IHVR | Datensatz: B00008IHVR
ERROR | Datei: leipzig_transformed.xml | Zeile: 1120 | Attribut: artist | Entität: music_cd | Fehlerart: Constraint-Fehler | Grund: Mindestens ein Künstler erforderlich bei ASIN: B0000C8XJD | Datensatz: B0000C8XJD
ERROR | Datei: leipzig_transformed.xml | Zeile: 1120 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B00004T0VY | Datensatz: B00004T0VY
ERROR | Datei: leipzig_transformed.xml | Zeile: 1120 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B00004YMM2 | Datensatz: B00004YMM2
ERROR | Datei: leipzig_transformed.xml | Zeile: 1120 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B00005YXLJ | Datensatz: B00005YXLJ
ERROR | Datei: leipzig_transformed.xml | Zeile: 1120 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B00006GEOU | Datensatz: B00006GEOU
ERROR | Datei: leipzig_transformed.xml | Zeile: 1121 | Attribut: artist | Entität: music_cd | Fehlerart: Constraint-Fehler | Grund: Mindestens ein Künstler erforderlich bei ASIN: B000003CZD | Datensatz: B000003CZD
ERROR | Datei: leipzig_transformed.xml | Zeile: 1121 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B00009IL23 | Datensatz: B00009IL23
ERROR | Datei: leipzig_transformed.xml | Zeile: 1122 | Attribut: artist | Entität: music_cd | Fehlerart: Constraint-Fehler | Grund: Mindestens ein Künstler erforderlich bei ASIN: B000000UO4 | Datensatz: B000000UO4
ERROR | Datei: leipzig_transformed.xml | Zeile: 1123 | Attribut: artist | Entität: music_cd | Fehlerart: Constraint-Fehler | Grund: Mindestens ein Künstler erforderlich bei ASIN: B00008MJ9H | Datensatz: B00008MJ9H
ERROR | Datei: leipzig_transformed.xml | Zeile: 1124 | Attribut: artist | Entität: music_cd | Fehlerart: Constraint-Fehler | Grund: Mindestens ein Künstler erforderlich bei ASIN: B000031X7Z | Datensatz: B000031X7Z
ERROR | Datei: leipzig_transformed.xml | Zeile: 1125 | Attribut: artist | Entität: music_cd | Fehlerart: Constraint-Fehler | Grund: Mindestens ein Künstler erforderlich bei ASIN: B0000014BC | Datensatz: B0000014BC
ERROR | Datei: leipzig_transformed.xml | Zeile: 1126 | Attribut: artist | Entität: music_cd | Fehlerart: Constraint-Fehler | Grund: Mindestens ein Künstler erforderlich bei ASIN: B00008CLNO | Datensatz: B00008CLNO
ERROR | Datei: leipzig_transformed.xml | Zeile: 1127 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B00004R72J | Datensatz: B00004R72J
ERROR | Datei: leipzig_transformed.xml | Zeile: 1127 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B00004YVUX | Datensatz: B00004YVUX
ERROR | Datei: leipzig_transformed.xml | Zeile: 1127 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B00006RYOL | Datensatz: B00006RYOL
ERROR | Datei: leipzig_transformed.xml | Zeile: 1127 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B000BRY67A | Datensatz: B000BRY67A
ERROR | Datei: leipzig_transformed.xml | Zeile: 1128 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B0002UUO9K | Datensatz: B0002UUO9K
ERROR | Datei: leipzig_transformed.xml | Zeile: 1128 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B000B7G042 | Datensatz: B000B7G042
ERROR | Datei: leipzig_transformed.xml | Zeile: 1128 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B000B7G04C | Datensatz: B000B7G04C
ERROR | Datei: leipzig_transformed.xml | Zeile: 1128 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B000BJA91A | Datensatz: B000BJA91A
ERROR | Datei: leipzig_transformed.xml | Zeile: 1130 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B00005T7AQ | Datensatz: B00005T7AQ
ERROR | Datei: leipzig_transformed.xml | Zeile: 1130 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B000068RQ5 | Datensatz: B000068RQ5
ERROR | Datei: leipzig_transformed.xml | Zeile: 1130 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B00008AWUZ | Datensatz: B00008AWUZ
ERROR | Datei: leipzig_transformed.xml | Zeile: 1131 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B000BLI5XC | Datensatz: B000BLI5XC
ERROR | Datei: leipzig_transformed.xml | Zeile: 1132 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B00069KFJQ | Datensatz: B00069KFJQ
ERROR | Datei: leipzig_transformed.xml | Zeile: 1132 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B000A7KJP4 | Datensatz: B000A7KJP4
ERROR | Datei: leipzig_transformed.xml | Zeile: 1132 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B000AYQJ38 | Datensatz: B000AYQJ38
ERROR | Datei: leipzig_transformed.xml | Zeile: 1133 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B0002Y4T92 | Datensatz: B0002Y4T92
ERROR | Datei: leipzig_transformed.xml | Zeile: 1133 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B000A14OT2 | Datensatz: B000A14OT2
ERROR | Datei: leipzig_transformed.xml | Zeile: 1133 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B000AM6N9U | Datensatz: B000AM6N9U
ERROR | Datei: leipzig_transformed.xml | Zeile: 1134 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B00069KFJQ | Datensatz: B00069KFJQ
ERROR | Datei: leipzig_transformed.xml | Zeile: 1134 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B000BS6XZW | Datensatz: B000BS6XZW
ERROR | Datei: leipzig_transformed.xml | Zeile: 1135 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B00009LWLU | Datensatz: B00009LWLU
ERROR | Datei: leipzig_transformed.xml | Zeile: 1135 | Attribut: price | Entität: offer | Fehlerart: Constraint-Fehler | Grund: Preis ist <= 0 bei ASIN: B0009VJVJG | Datensatz: 0
ERROR | Datei: leipzig_transformed.xml | Zeile: 1136 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B0000505HK | Datensatz: B0000505HK
ERROR | Datei: leipzig_transformed.xml | Zeile: 1136 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B00005T7AQ | Datensatz: B00005T7AQ
ERROR | Datei: leipzig_transformed.xml | Zeile: 1136 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B000068RQ5 | Datensatz: B000068RQ5
ERROR | Datei: leipzig_transformed.xml | Zeile: 1137 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B0001KZNYW | Datensatz: B0001KZNYW
ERROR | Datei: leipzig_transformed.xml | Zeile: 1137 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B0002I8UCA | Datensatz: B0002I8UCA
ERROR | Datei: leipzig_transformed.xml | Zeile: 1138 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B000249FNC | Datensatz: B000249FNC
ERROR | Datei: leipzig_transformed.xml | Zeile: 1138 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B00068C824 | Datensatz: B00068C824
ERROR | Datei: leipzig_transformed.xml | Zeile: 1138 | Attribut: price | Entität: offer | Fehlerart: Constraint-Fehler | Grund: Preis ist <= 0 bei ASIN: B000BRBH90 | Datensatz: 0
ERROR | Datei: leipzig_transformed.xml | Zeile: 1139 | Attribut: price | Entität: offer | Fehlerart: Constraint-Fehler | Grund: Preis ist <= 0 bei ASIN: B000BW9BZW | Datensatz: 0
ERROR | Datei: leipzig_transformed.xml | Zeile: 1140 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B000621P4W | Datensatz: B000621P4W
ERROR | Datei: leipzig_transformed.xml | Zeile: 1140 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B000679QJ8 | Datensatz: B000679QJ8
ERROR | Datei: leipzig_transformed.xml | Zeile: 1140 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B0007QS1YO | Datensatz: B0007QS1YO
ERROR | Datei: leipzig_transformed.xml | Zeile: 1141 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B0000505HM | Datensatz: B0000505HM
ERROR | Datei: leipzig_transformed.xml | Zeile: 1141 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B000065TWQ | Datensatz: B000065TWQ
ERROR | Datei: leipzig_transformed.xml | Zeile: 1141 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B00006IU5S | Datensatz: B00006IU5S
ERROR | Datei: leipzig_transformed.xml | Zeile: 1141 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B0000DB56Q | Datensatz: B0000DB56Q
ERROR | Datei: leipzig_transformed.xml | Zeile: 1141 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B00061S0K0 | Datensatz: B00061S0K0
ERROR | Datei: leipzig_transformed.xml | Zeile: 1142 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B000BLI5XC | Datensatz: B000BLI5XC
ERROR | Datei: leipzig_transformed.xml | Zeile: 1142 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B000BW9BZM | Datensatz: B000BW9BZM
ERROR | Datei: leipzig_transformed.xml | Zeile: 1142 | Attribut: price | Entität: offer | Fehlerart: Constraint-Fehler | Grund: Preis ist <= 0 bei ASIN: B000B5KEE6 | Datensatz: 0
ERROR | Datei: leipzig_transformed.xml | Zeile: 1143 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B0000W3N8E | Datensatz: B0000W3N8E
ERROR | Datei: leipzig_transformed.xml | Zeile: 1143 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B0000W3N8O | Datensatz: B0000W3N8O
ERROR | Datei: leipzig_transformed.xml | Zeile: 1144 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B00005RDSY | Datensatz: B00005RDSY
ERROR | Datei: leipzig_transformed.xml | Zeile: 1144 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B0000DG7BZ | Datensatz: B0000DG7BZ
ERROR | Datei: leipzig_transformed.xml | Zeile: 1145 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B00004RYZT | Datensatz: B00004RYZT
ERROR | Datei: leipzig_transformed.xml | Zeile: 1146 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B0001290MQ | Datensatz: B0001290MQ
ERROR | Datei: leipzig_transformed.xml | Zeile: 1149 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B0000902HD | Datensatz: B0000902HD
ERROR | Datei: leipzig_transformed.xml | Zeile: 1149 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B0000CDNR8 | Datensatz: B0000CDNR8
ERROR | Datei: leipzig_transformed.xml | Zeile: 1150 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B0007QS1YO | Datensatz: B0007QS1YO
ERROR | Datei: leipzig_transformed.xml | Zeile: 1150 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B00080JD9G | Datensatz: B00080JD9G
ERROR | Datei: leipzig_transformed.xml | Zeile: 1150 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B000818VEI | Datensatz: B000818VEI
ERROR | Datei: leipzig_transformed.xml | Zeile: 1151 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B000AOWD2O | Datensatz: B000AOWD2O
ERROR | Datei: leipzig_transformed.xml | Zeile: 1151 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B000BL9B0I | Datensatz: B000BL9B0I
ERROR | Datei: leipzig_transformed.xml | Zeile: 1151 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B000BM7U82 | Datensatz: B000BM7U82
ERROR | Datei: leipzig_transformed.xml | Zeile: 1153 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B000BZFPNQ | Datensatz: B000BZFPNQ
ERROR | Datei: leipzig_transformed.xml | Zeile: 1155 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B00005R7UI | Datensatz: B00005R7UI
ERROR | Datei: leipzig_transformed.xml | Zeile: 1155 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B00006FR4D | Datensatz: B00006FR4D
ERROR | Datei: leipzig_transformed.xml | Zeile: 1155 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B00009QNXX | Datensatz: B00009QNXX
ERROR | Datei: leipzig_transformed.xml | Zeile: 1156 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B00005N96K | Datensatz: B00005N96K
ERROR | Datei: leipzig_transformed.xml | Zeile: 1156 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B00005RD3W | Datensatz: B00005RD3W
ERROR | Datei: leipzig_transformed.xml | Zeile: 1156 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B0007DDPWU | Datensatz: B0007DDPWU
ERROR | Datei: leipzig_transformed.xml | Zeile: 1156 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B000BKHF9I | Datensatz: B000BKHF9I
ERROR | Datei: leipzig_transformed.xml | Zeile: 1157 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B00005JRTD | Datensatz: B00005JRTD
ERROR | Datei: leipzig_transformed.xml | Zeile: 1158 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B000050ADO | Datensatz: B000050ADO
ERROR | Datei: leipzig_transformed.xml | Zeile: 1158 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B000094HLU | Datensatz: B000094HLU
ERROR | Datei: leipzig_transformed.xml | Zeile: 1158 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B0002F4RS4 | Datensatz: B0002F4RS4
ERROR | Datei: leipzig_transformed.xml | Zeile: 1162 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B00004S5TK | Datensatz: B00004S5TK
ERROR | Datei: leipzig_transformed.xml | Zeile: 1162 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B0000577C9 | Datensatz: B0000577C9
ERROR | Datei: leipzig_transformed.xml | Zeile: 1162 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B00006ZSQK | Datensatz: B00006ZSQK
ERROR | Datei: leipzig_transformed.xml | Zeile: 1162 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B0009U55X8 | Datensatz: B0009U55X8
ERROR | Datei: leipzig_transformed.xml | Zeile: 1163 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B0009HL8EQ | Datensatz: B0009HL8EQ
ERROR | Datei: leipzig_transformed.xml | Zeile: 1164 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B0007W22M0 | Datensatz: B0007W22M0
ERROR | Datei: leipzig_transformed.xml | Zeile: 1165 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B00005QIUL | Datensatz: B00005QIUL
ERROR | Datei: leipzig_transformed.xml | Zeile: 1165 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: B00008W42Z | Datensatz: B00008W42Z
